Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27
 3 Apr 2019 16:45:00.000, 399390.224187, -22407.273226, -43432.915413,   0.064246,   0.912604,   0.353402,,,,,,,,,,,,,,,,,,,,
 3 Apr 2019 17:00:00.000, 399447.061987, -21585.868751, -43114.742092,   0.062045,   0.912736,   0.353648,,,,,,,,,,,,,,,,,,,,
 3 Apr 2019 17:15:00.000, 399501.918232, -20764.347439, -42796.347636,   0.059843,   0.912863,   0.353893,,,,,,,,,,,,,,,,,,,,
 3 Apr 2019 17:30:00.000, 399554.792326, -19942.713410, -42477.733611,   0.057640,   0.912986,   0.354136,,,,,,,,,,,,,,,,,,,,
 3 Apr 2019 17:45:00.000, 399605.683679, -19120.970787, -42158.901586,   0.055436,   0.913104,   0.354378,,,,,,,,,,,,,,,,,,,,
 3 Apr 2019 18:00:00.000, 399654.591713, -18299.123694, -41839.853130,   0.053232,   0.913218,   0.354617,,,,,,,,,,,,,,,,,,,,
 3 Apr 2019 18:15:00.000, 399701.515857, -17477.176259, -41520.589816,   0.051028,   0.913327,   0.354855,,,,,,,,,,,,,,,,,,,,
 3 Apr 2019 18:30:00.000, 399746.455550, -16655.132608, -41201.113216,   0.048823,   0.913432,   0.355091,,,,,,,,,,,,,,,,,,,,
 3 Apr 2019 18:45:00.000, 399789.410238, -15832.996873, -40881.424905,   0.046617,   0.913532,   0.355326,,,,,,,,,,,,,,,,,,,,
 3 Apr 2019 19:00:00.000, 399830.379377, -15010.773185, -40561.526460,   0.044410,   0.913628,   0.355558,,,,,,,,,,,,,,,,,,,,
 3 Apr 2019 19:15:00.000, 399869.362431, -14188.465679, -40241.419457,   0.042203,   0.913718,   0.355789,,,,,,,,,,,,,,,,,,,,
 3 Apr 2019 19:30:00.000, 399906.358876, -13366.078489, -39921.105477,   0.039996,   0.913805,   0.356018,,,,,,,,,,,,,,,,,,,,
 3 Apr 2019 19:45:00.000, 399941.368192, -12543.615755, -39600.586100,   0.037787,   0.913886,   0.356245,,,,,,,,,,,,,,,,,,,,
 3 Apr 2019 20:00:00.000, 399974.389871, -11721.081614, -39279.862909,   0.035579,   0.913963,   0.356471,,,,,,,,,,,,,,,,,,,,
 3 Apr 2019 20:15:00.000, 400005.423414, -10898.480209, -38958.937487,   0.033369,   0.914036,   0.356695,,,,,,,,,,,,,,,,,,,,
 3 Apr 2019 20:30:00.000, 400034.468328, -10075.815683, -38637.811419,   0.031159,   0.914104,   0.356917,,,,,,,,,,,,,,,,,,,,
 3 Apr 2019 20:45:00.000, 400061.524132,  -9253.092180, -38316.486292,   0.028949,   0.914167,   0.357137,,,,,,,,,,,,,,,,,,,,
 3 Apr 2019 21:00:00.000, 400086.590353,  -8430.313846, -37994.963695,   0.026738,   0.914225,   0.357356,,,,,,,,,,,,,,,,,,,,
 3 Apr 2019 21:15:00.000, 400109.666527,  -7607.484831, -37673.245218,   0.024527,   0.914279,   0.357572,,,,,,,,,,,,,,,,,,,,
 3 Apr 2019 21:30:00.000, 400130.752197,  -6784.609283, -37351.332451,   0.022315,   0.914329,   0.357787,,,,,,,,,,,,,,,,,,,,
 3 Apr 2019 21:45:00.000, 400149.846917,  -5961.691356, -37029.226987,   0.020102,   0.914374,   0.358001,,,,,,,,,,,,,,,,,,,,
 3 Apr 2019 22:00:00.000, 400166.950250,  -5138.735201, -36706.930421,   0.017889,   0.914414,   0.358212,,,,,,,,,,,,,,,,,,,,
 3 Apr 2019 22:15:00.000, 400182.061768,  -4315.744975, -36384.444348,   0.015676,   0.914449,   0.358422,,,,,,,,,,,,,,,,,,,,
 3 Apr 2019 22:30:00.000, 400195.181050,  -3492.724835, -36061.770366,   0.013462,   0.914480,   0.358630,,,,,,,,,,,,,,,,,,,,
 3 Apr 2019 22:45:00.000, 400206.307685,  -2669.678937, -35738.910073,   0.011248,   0.914506,   0.358836,,,,,,,,,,,,,,,,,,,,
 3 Apr 2019 23:00:00.000, 400215.441273,  -1846.611444, -35415.865068,   0.009033,   0.914528,   0.359040,,,,,,,,,,,,,,,,,,,,
 3 Apr 2019 23:15:00.000, 400222.581419,  -1023.526516, -35092.636955,   0.006818,   0.914545,   0.359243,,,,,,,,,,,,,,,,,,,,
 3 Apr 2019 23:30:00.000, 400227.727742,   -200.428316, -34769.227335,   0.004603,   0.914558,   0.359444,,,,,,,,,,,,,,,,,,,,
 3 Apr 2019 23:45:00.000, 400230.879864,,622.678990, -34445.637813,   0.002387,   0.914565,   0.359643,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 00:00:00.000, 400232.037422,   1445.791238, -34121.869995,   0.000170,   0.914569,   0.359840,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 00:15:00.000, 400231.200057,   2268.904256, -33797.925489,  -0.002047,   0.914567,   0.360035,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 00:30:00.000, 400228.367423,   3092.013876, -33473.805902,  -0.004264,   0.914561,   0.360229,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 00:45:00.000, 400223.539181,   3915.115927, -33149.512845,  -0.006481,   0.914550,   0.360421,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 01:00:00.000, 400216.715001,   4738.206237, -32825.047929,  -0.008699,   0.914535,   0.360611,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 01:15:00.000, 400207.894562,   5561.280631, -32500.412768,  -0.010917,   0.914515,   0.360799,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 01:30:00.000, 400197.077553,   6384.334934, -32175.608976,  -0.013136,   0.914490,   0.360985,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 01:45:00.000, 400184.263671,   7207.364969, -31850.638168,  -0.015355,   0.914461,   0.361170,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 02:00:00.000, 400169.452623,   8030.366556, -31525.501961,  -0.017574,   0.914427,   0.361353,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 02:15:00.000, 400152.644126,   8853.335517, -31200.201975,  -0.019794,   0.914389,   0.361534,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 02:30:00.000, 400133.837903,   9676.267670, -30874.739829,  -0.022014,   0.914345,   0.361713,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 02:45:00.000, 400113.033689,  10499.158831, -30549.117144,  -0.024234,   0.914297,   0.361891,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 03:00:00.000, 400090.231226,  11322.004817, -30223.335543,  -0.026454,   0.914245,   0.362066,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 03:15:00.000, 400065.430267,  12144.801442, -29897.396650,  -0.028675,   0.914188,   0.362240,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 03:30:00.000, 400038.630573,  12967.544519, -29571.302090,  -0.030896,   0.914126,   0.362412,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 03:45:00.000, 400009.831915,  13790.229859, -29245.053490,  -0.033117,   0.914059,   0.362583,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 04:00:00.000, 399979.034073,  14612.853274, -28918.652479,  -0.035338,   0.913988,   0.362751,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 04:15:00.000, 399946.236835,  15435.410572, -28592.100685,  -0.037560,   0.913913,   0.362918,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 04:30:00.000, 399911.439998,  16257.897561, -28265.399739,  -0.039782,   0.913832,   0.363083,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 04:45:00.000, 399874.643371,  17080.310047, -27938.551274,  -0.042004,   0.913747,   0.363246,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 05:00:00.000, 399835.846770,  17902.643835, -27611.556922,  -0.044226,   0.913657,   0.363407,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 05:15:00.000, 399795.050020,  18724.894730, -27284.418319,  -0.046449,   0.913563,   0.363566,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 05:30:00.000, 399752.252956,  19547.058535, -26957.137101,  -0.048671,   0.913464,   0.363724,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 05:45:00.000, 399707.455422,  20369.131050, -26629.714905,  -0.050894,   0.913360,   0.363879,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 06:00:00.000, 399660.657271,  21191.108076, -26302.153369,  -0.053117,   0.913251,   0.364033,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 06:15:00.000, 399611.858366,  22012.985412, -25974.454134,  -0.055340,   0.913138,   0.364185,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 06:30:00.000, 399561.058579,  22834.758856, -25646.618841,  -0.057564,   0.913021,   0.364336,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 06:45:00.000, 399508.257790,  23656.424204, -25318.649133,  -0.059787,   0.912898,   0.364484,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 07:00:00.000, 399453.455889,  24477.977254, -24990.546653,  -0.062011,   0.912771,   0.364631,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 07:15:00.000, 399396.652777,  25299.413798, -24662.313046,  -0.064234,   0.912639,   0.364775,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 07:30:00.000, 399337.848362,  26120.729630, -24333.949960,  -0.066458,   0.912503,   0.364918,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 07:45:00.000, 399277.042562,  26941.920544, -24005.459040,  -0.068682,   0.912362,   0.365060,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 08:00:00.000, 399214.235305,  27762.982329, -23676.841938,  -0.070906,   0.912216,   0.365199,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 08:15:00.000, 399149.426526,  28583.910777, -23348.100302,  -0.073129,   0.912065,   0.365336,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 08:30:00.000, 399082.616173,  29404.701675, -23019.235784,  -0.075353,   0.911910,   0.365472,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 08:45:00.000, 399013.804201,  30225.350814, -22690.250037,  -0.077578,   0.911750,   0.365606,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 09:00:00.000, 398942.990574,  31045.853979, -22361.144715,  -0.079802,   0.911586,   0.365738,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 09:15:00.000, 398870.175266,  31866.206956, -22031.921472,  -0.082026,   0.911417,   0.365868,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 09:30:00.000, 398795.358261,  32686.405532, -21702.581966,  -0.084250,   0.911243,   0.365996,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 09:45:00.000, 398718.539551,  33506.445490, -21373.127853,  -0.086474,   0.911064,   0.366122,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 10:00:00.000, 398639.719139,  34326.322614, -21043.560793,  -0.088698,   0.910881,   0.366247,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 10:15:00.000, 398558.897035,  35146.032685, -20713.882446,  -0.090922,   0.910693,   0.366370,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 10:30:00.000, 398476.073262,  35965.571485, -20384.094473,  -0.093146,   0.910500,   0.366491,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 10:45:00.000, 398391.247849,  36784.934796, -20054.198535,  -0.095370,   0.910303,   0.366610,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 11:00:00.000, 398304.420836,  37604.118396, -19724.196298,  -0.097594,   0.910101,   0.366727,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 11:15:00.000, 398215.592272,  38423.118064, -19394.089426,  -0.099818,   0.909894,   0.366842,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 11:30:00.000, 398124.762216,  39241.929579, -19063.879584,  -0.102042,   0.909683,   0.366956,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 11:45:00.000, 398031.930734,  40060.548718, -18733.568439,  -0.104266,   0.909467,   0.367067,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 12:00:00.000, 397937.097906,  40878.971257, -18403.157661,  -0.106489,   0.909246,   0.367177,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 12:15:00.000, 397840.263818,  41697.192971, -18072.648919,  -0.108713,   0.909020,   0.367285,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 12:30:00.000, 397741.428565,  42515.209636, -17742.043882,  -0.110936,   0.908790,   0.367391,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 12:45:00.000, 397640.592254,  43333.017025, -17411.344224,  -0.113160,   0.908555,   0.367495,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 13:00:00.000, 397537.755000,  44150.610913, -17080.551617,  -0.115383,   0.908316,   0.367598,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 13:15:00.000, 397432.916928,  44967.987071, -16749.667734,  -0.117606,   0.908071,   0.367698,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 13:30:00.000, 397326.078171,  45785.141271, -16418.694252,  -0.119829,   0.907822,   0.367797,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 13:45:00.000, 397217.238874,  46602.069286, -16087.632846,  -0.122052,   0.907569,   0.367893,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 14:00:00.000, 397106.399190,  47418.766884, -15756.485194,  -0.124274,   0.907310,   0.367988,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 14:15:00.000, 396993.559281,  48235.229838, -15425.252974,  -0.126497,   0.907047,   0.368081,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 14:30:00.000, 396878.719320,  49051.453914, -15093.937867,  -0.128719,   0.906780,   0.368173,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 14:45:00.000, 396761.879488,  49867.434884, -14762.541552,  -0.130941,   0.906507,   0.368262,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 15:00:00.000, 396643.039976,  50683.168513, -14431.065712,  -0.133162,   0.906230,   0.368349,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 15:15:00.000, 396522.200986,  51498.650571, -14099.512030,  -0.135384,   0.905948,   0.368435,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 15:30:00.000, 396399.362728,  52313.876824, -13767.882189,  -0.137605,   0.905661,   0.368519,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 15:45:00.000, 396274.525422,  53128.843038, -13436.177875,  -0.139826,   0.905370,   0.368600,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 16:00:00.000, 396147.689296,  53943.544980, -13104.400774,  -0.142047,   0.905074,   0.368680,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 16:15:00.000, 396018.854592,  54757.978415, -12772.552572,  -0.144268,   0.904774,   0.368758,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 16:30:00.000, 395888.021556,  55572.139107, -12440.634960,  -0.146488,   0.904468,   0.368835,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 16:45:00.000, 395755.190447,  56386.022822, -12108.649625,  -0.148708,   0.904158,   0.368909,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 17:00:00.000, 395620.361533,  57199.625323, -11776.598258,  -0.150927,   0.903843,   0.368981,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 17:15:00.000, 395483.535092,  58012.942374, -11444.482550,  -0.153147,   0.903524,   0.369052,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 17:30:00.000, 395344.711410,  58825.969737, -11112.304194,  -0.155366,   0.903199,   0.369120,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 17:45:00.000, 395203.890785,  59638.703177, -10780.064884,  -0.157584,   0.902870,   0.369187,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 18:00:00.000, 395061.073522,  60451.138455, -10447.766314,  -0.159803,   0.902537,   0.369252,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 18:15:00.000, 394916.259938,  61263.271332, -10115.410179,  -0.162021,   0.902198,   0.369315,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 18:30:00.000, 394769.450358,  62075.097572,  -9782.998175,  -0.164238,   0.901855,   0.369376,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 18:45:00.000, 394620.645117,  62886.612935,  -9450.532001,  -0.166455,   0.901508,   0.369436,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 19:00:00.000, 394469.844561,  63697.813183,  -9118.013355,  -0.168672,   0.901155,   0.369493,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 19:15:00.000, 394317.049043,  64508.694075,  -8785.443936,  -0.170889,   0.900798,   0.369548,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 19:30:00.000, 394162.258929,  65319.251373,  -8452.825445,  -0.173105,   0.900436,   0.369602,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 19:45:00.000, 394005.474591,  66129.480837,  -8120.159583,  -0.175320,   0.900069,   0.369654,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 20:00:00.000, 393846.696414,  66939.378227,  -7787.448052,  -0.177535,   0.899698,   0.369703,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 20:15:00.000, 393685.924791,  67748.939302,  -7454.692556,  -0.179750,   0.899322,   0.369751,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 20:30:00.000, 393523.160125,  68558.159823,  -7121.894800,  -0.181964,   0.898941,   0.369797,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 20:45:00.000, 393358.402829,  69367.035548,  -6789.056488,  -0.184178,   0.898556,   0.369841,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 21:00:00.000, 393191.653324,  70175.562237,  -6456.179326,  -0.186392,   0.898166,   0.369884,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 21:15:00.000, 393022.912044,  70983.735649,  -6123.265022,  -0.188604,   0.897771,   0.369924,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 21:30:00.000, 392852.179431,  71791.551544,  -5790.315284,  -0.190817,   0.897371,   0.369962,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 21:45:00.000, 392679.455935,  72599.005679,  -5457.331821,  -0.193029,   0.896967,   0.369999,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 22:00:00.000, 392504.742018,  73406.093814,  -5124.316342,  -0.195240,   0.896558,   0.370034,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 22:15:00.000, 392328.038151,  74212.811708,  -4791.270558,  -0.197451,   0.896144,   0.370066,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 22:30:00.000, 392149.344816,  75019.155119,  -4458.196181,  -0.199661,   0.895726,   0.370097,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 22:45:00.000, 391968.662502,  75825.119806,  -4125.094924,  -0.201871,   0.895303,   0.370126,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 23:00:00.000, 391785.991711,  76630.701528,  -3791.968500,  -0.204080,   0.894875,   0.370153,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 23:15:00.000, 391601.332953,  77435.896043,  -3458.818624,  -0.206288,   0.894442,   0.370178,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 23:30:00.000, 391414.686747,  78240.699110,  -3125.647010,  -0.208496,   0.894005,   0.370201,,,,,,,,,,,,,,,,,,,,
 4 Apr 2019 23:45:00.000, 391226.053623,  79045.106488,  -2792.455374,  -0.210704,   0.893563,   0.370223,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 00:00:00.000, 391035.434120,  79849.113938,  -2459.245434,  -0.212910,   0.893116,   0.370242,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 00:15:00.000, 390842.828790,  80652.717214,  -2126.018908,  -0.215117,   0.892665,   0.370259,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 00:30:00.000, 390648.238189,  81455.912077,  -1792.777513,  -0.217322,   0.892208,   0.370275,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 00:45:00.000, 390451.662889,  82258.694287,  -1459.522970,  -0.219527,   0.891748,   0.370289,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 01:00:00.000, 390253.103467,  83061.059604,  -1126.256999,  -0.221731,   0.891282,   0.370300,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 01:15:00.000, 390052.560511,  83863.003785,   -792.981320,  -0.223935,   0.890812,   0.370310,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 01:30:00.000, 389850.034622,  84664.522592,   -459.697656,  -0.226138,   0.890337,   0.370318,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 01:45:00.000, 389645.526407,  85465.611784,   -126.407730,  -0.228340,   0.889857,   0.370324,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 02:00:00.000, 389439.036483,  86266.267121,,206.886736,  -0.230542,   0.889373,   0.370328,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 02:15:00.000, 389230.565480,  87066.484362,,540.184016,  -0.232742,   0.888883,   0.370330,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 02:30:00.000, 389020.114036,  87866.259270,,873.482386,  -0.234943,   0.888390,   0.370331,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 02:45:00.000, 388807.682797,  88665.587604,   1206.780120,  -0.237142,   0.887891,   0.370329,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 03:00:00.000, 388593.272423,  89464.465126,   1540.075490,  -0.239341,   0.887388,   0.370325,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 03:15:00.000, 388376.883579,  90262.887597,   1873.366770,  -0.241539,   0.886880,   0.370320,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 03:30:00.000, 388158.516945,  91060.850780,   2206.652232,  -0.243736,   0.886367,   0.370313,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 03:45:00.000, 387938.173207,  91858.350435,   2539.930146,  -0.245932,   0.885850,   0.370303,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 04:00:00.000, 387715.853063,  92655.382326,   2873.198783,  -0.248128,   0.885328,   0.370292,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 04:15:00.000, 387491.557219,  93451.942215,   3206.456412,  -0.250323,   0.884801,   0.370279,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 04:30:00.000, 387265.286393,  94248.025866,   3539.701302,  -0.252517,   0.884269,   0.370264,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 04:45:00.000, 387037.041312,  95043.629043,   3872.931722,  -0.254710,   0.883733,   0.370247,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 05:00:00.000, 386806.822713,  95838.747510,   4206.145938,  -0.256902,   0.883192,   0.370228,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 05:15:00.000, 386574.631343,  96633.377031,   4539.342218,  -0.259094,   0.882647,   0.370207,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 05:30:00.000, 386340.467958,  97427.513372,   4872.518827,  -0.261284,   0.882096,   0.370184,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 05:45:00.000, 386104.333326,  98221.152298,   5205.674031,  -0.263474,   0.881541,   0.370159,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 06:00:00.000, 385866.228223,  99014.289576,   5538.806094,  -0.265663,   0.880982,   0.370132,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 06:15:00.000, 385626.153435,  99806.920972,   5871.913280,  -0.267851,   0.880417,   0.370104,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 06:30:00.000, 385384.109760, 100599.042254,   6204.993852,  -0.270039,   0.879848,   0.370073,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 06:45:00.000, 385140.098004, 101390.649190,   6538.046074,  -0.272225,   0.879274,   0.370041,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 07:00:00.000, 384894.118984, 102181.737547,   6871.068206,  -0.274410,   0.878696,   0.370006,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 07:15:00.000, 384646.173525, 102972.303097,   7204.058511,  -0.276595,   0.878112,   0.369970,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 07:30:00.000, 384396.262465, 103762.341607,   7537.015249,  -0.278778,   0.877524,   0.369932,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 07:45:00.000, 384144.386651, 104551.848850,   7869.936679,  -0.280961,   0.876932,   0.369892,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 08:00:00.000, 383890.546938, 105340.820595,   8202.821062,  -0.283143,   0.876334,   0.369850,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 08:15:00.000, 383634.744193, 106129.252616,   8535.666656,  -0.285323,   0.875732,   0.369805,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 08:30:00.000, 383376.979294, 106917.140684,   8868.471719,  -0.287503,   0.875126,   0.369759,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 08:45:00.000, 383117.253125, 107704.480573,   9201.234509,  -0.289682,   0.874514,   0.369711,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 09:00:00.000, 382855.566584, 108491.268058,   9533.953282,  -0.291859,   0.873898,   0.369662,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 09:15:00.000, 382591.920578, 109277.498913,   9866.626296,  -0.294036,   0.873277,   0.369610,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 09:30:00.000, 382326.316023, 110063.168913,  10199.251805,  -0.296212,   0.872652,   0.369556,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 09:45:00.000, 382058.753846, 110848.273837,  10531.828065,  -0.298386,   0.872021,   0.369500,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 10:00:00.000, 381789.234983, 111632.809461,  10864.353331,  -0.300560,   0.871387,   0.369443,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 10:15:00.000, 381517.760381, 112416.771563,  11196.825856,  -0.302732,   0.870747,   0.369383,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 10:30:00.000, 381244.330996, 113200.155923,  11529.243894,  -0.304904,   0.870103,   0.369322,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 10:45:00.000, 380968.947797, 113982.958321,  11861.605699,  -0.307074,   0.869454,   0.369258,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 11:00:00.000, 380691.611759, 114765.174539,  12193.909522,  -0.309243,   0.868800,   0.369193,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 11:15:00.000, 380412.323869, 115546.800358,  12526.153615,  -0.311412,   0.868142,   0.369125,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 11:30:00.000, 380131.085125, 116327.831561,  12858.336230,  -0.313579,   0.867479,   0.369056,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 11:45:00.000, 379847.896533, 117108.263932,  13190.455618,  -0.315744,   0.866811,   0.368985,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 12:00:00.000, 379562.759111, 117888.093257,  13522.510029,  -0.317909,   0.866139,   0.368912,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 12:15:00.000, 379275.673886, 118667.315322,  13854.497713,  -0.320073,   0.865461,   0.368837,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 12:30:00.000, 378986.641895, 119445.925913,  14186.416919,  -0.322235,   0.864780,   0.368760,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 12:45:00.000, 378695.664185, 120223.920820,  14518.265897,  -0.324397,   0.864093,   0.368681,,,,,,,,,,,,,,,,,,,,
 5 Apr 2019 13:00:00.000, 378402.741815, 121001.295831,  14850.042893,  -0.326557,   0.863402,   0.368600,,,,,,,,,,,,,,,,,,,,
